Datetime,Close,Ensemble_Signal,CB_Signal,Equity_Ensemble,Equity_CB,Equity_BH,Weight_CB,Weight_KAN,Weight_Mamba,Ensemble_PnL,CB_PnL
2026-02-26 18:49:00,76843,1,0,0.06899534269674007,0.040860458796676755,0.03214226865033667,0.22483821,0.18696061,0.5882011,-0.0013412944849628165,-0.0
2026-02-26 19:06:00,76854,1,0,0.06778452329287782,0.040860458796676755,0.03093144924647442,0.20098777,0.20614234,0.5928699,-0.0012108194038622467,-0.0
2026-02-26 19:07:00,76867,1,0,0.06675624556731188,0.040860458796676755,0.02990317152090849,0.20052148,0.20412938,0.59534913,-0.0010282777255659324,-0.0
2026-02-26 19:09:00,76853,1,0,0.06580592883205483,0.040860458796676755,0.02895285478565144,0.2012443,0.19609652,0.60265917,-0.0009503167352570499,-0.0
2026-02-26 19:32:00,76784,1,0,0.06648292404083059,0.040860458796676755,0.029629849994427193,0.20401993,0.18616255,0.60981756,0.0006769952087757548,0.0
2026-02-26 19:35:00,76794,-1,0,0.06544987268190014,0.040860458796676755,0.030462901353357635,0.20911472,0.19387467,0.5970107,-0.0010330513589304432,0.0
2026-02-26 19:36:00,76793,1,0,0.06610895689895098,0.040860458796676755,0.031321985570408474,0.21131748,0.18826137,0.6004211,0.0006590842170508362,0.0
2026-02-26 19:37:00,76800,-1,0,0.0651670446838933,0.040860458796676755,0.03206389778546616,0.22546759,0.18869841,0.585834,-0.0009419122150576873,0.0
2026-02-26 19:38:00,76800,-1,0,0.06454223991505112,0.040860458796676755,0.032688702554308335,0.22603686,0.18830203,0.5856611,-0.000624804768842178,0.0
2026-02-26 19:39:00,76804,-1,0,0.06394349206111635,0.040860458796676755,0.0332874504082431,0.22436494,0.18762162,0.58801347,-0.0005987478539347674,0.0
2026-02-26 19:55:00,76855,-1,0,0.06445106994942729,0.040860458796676755,0.03277987251993216,0.2193873,0.19330683,0.5873059,0.0005075778883109396,-0.0
2026-02-26 20:01:00,76835,-1,0,0.06402167038654225,0.040860458796676755,0.0332092720828172,0.18303378,0.19595124,0.62101495,-0.0004293995628850436,0.0
2026-02-26 20:02:00,76830,0,0,0.06392167038654224,0.040860458796676755,0.0337427754558919,0.1862568,0.19511068,0.6186325,-0.0001,0.0
2026-02-26 20:03:00,76831,-1,0,0.06347031146979783,0.040860458796676755,0.03409413437263632,0.18332091,0.1968599,0.61981916,-0.0004513589167444166,0.0
2026-02-26 20:04:00,76824,-1,0,0.0629888070846613,0.040860458796676755,0.03457563875777285,0.18677163,0.19518602,0.6180423,-0.0004815043851365276,0.0
2026-02-26 20:05:00,76816,-1,0,0.062377142492031724,0.040860458796676755,0.035187303350402425,0.18725616,0.19496983,0.617774,-0.000611664592629578,0.0
2026-02-26 20:32:00,76859,-1,0,0.06293676508675716,0.040860458796676755,0.03462768075567698,0.20393975,0.1973765,0.5986837,0.0005596225947254438,-0.0
2026-02-26 20:47:00,76811,1,0,0.06325738828447036,0.040860458796676755,0.035148303953390185,0.20321754,0.19711736,0.59966505,0.0003206231977132051,0.0
2026-02-26 20:48:00,76819,0,0,0.06315738828447036,0.040860458796676755,0.03549971774674393,0.20302781,0.20255502,0.5944172,-0.0001,0.0
2026-02-26 21:37:00,76869,-1,0,0.06270620303064153,0.040860458796676755,0.035850903000572754,0.20668322,0.19290932,0.60040754,-0.00045118525382882455,0.0
2026-02-26 21:38:00,76858,0,0,0.06260620303064153,0.040860458796676755,0.036228151045633386,0.20759732,0.18937463,0.60302806,-0.0001,0.0
2026-02-26 21:42:00,76878,-1,0,0.06212905310907888,0.040860458796676755,0.03660530096719604,0.2099173,0.18134344,0.60873926,-0.00047714992156265074,0.0
2026-02-26 21:44:00,76877,0,0,0.06202905310907888,0.040860458796676755,0.036995458595825335,0.19663313,0.17702563,0.6263413,-0.0001,0.0
2026-02-26 21:58:00,76900,-1,0,0.062293228645710484,0.040860458796676755,0.03663128305919373,0.19546445,0.18620111,0.6183345,0.00026417553663160836,-0.0
2026-02-26 22:09:00,76877,1,0,0.06240536692550151,0.040860458796676755,0.036943421338984754,0.19270024,0.20123154,0.60606825,0.00011213827979102557,0.0
2026-02-26 22:10:00,76883,1,0,0.06267847193607494,0.040860458796676755,0.037216526349558174,0.19638725,0.19165884,0.6119539,0.0002731050105734219,0.0
2026-02-26 22:11:00,76878,-1,0,0.06207531691751195,0.040860458796676755,0.03761968136812117,0.22595926,0.18791649,0.58612424,-0.0006031550185629943,0.0
2026-02-26 22:12:00,76876,1,0,0.06223947350886863,0.040860458796676755,0.03798383795947785,0.18098897,0.19746289,0.6215481,0.00016415659135668342,0.0
2026-02-26 22:13:00,76878,-1,0,0.061649320954272675,0.040860458796676755,0.03837399051407381,0.18846457,0.19573577,0.61579967,-0.0005901525545959563,0.0
2026-02-26 22:14:00,76877,-1,0,0.06122015593373768,0.040860458796676755,0.0388031555346088,0.18258464,0.19749103,0.61992437,-0.00042916502053499505,0.0
2026-02-26 22:15:00,76876,-1,0,0.06072597554784329,0.040860458796676755,0.03929733592050319,0.18164279,0.19809411,0.6202631,-0.0004941803858943873,0.0
2026-02-26 22:16:00,76879,-1,0,0.06023181444126979,0.040860458796676755,0.03979149702707669,0.20124261,0.18885022,0.6099072,-0.0004941611065735012,0.0
2026-02-26 22:17:00,76885,-1,0,0.05977669268834705,0.040860458796676755,0.04024661877999943,0.21376157,0.18851337,0.59772503,-0.00045512175292273865,0.0
2026-02-26 22:18:00,76885,1,0,0.060031814441269794,0.040860458796676755,0.04070174053292217,0.22112694,0.19436058,0.58451253,0.00025512175292273867,0.0
2026-02-26 22:33:00,76919,1,0,0.0595376661867413,0.040860458796676755,0.040207592278393676,0.20266233,0.18533394,0.61200374,-0.0004941482545284931,-0.0
2026-02-26 22:34:00,76919,1,0,0.059186585961304515,0.040860458796676755,0.03985651205295689,0.21189576,0.19727169,0.59083253,-0.0003510802254367864,-0.0
2026-02-26 22:35:00,76920,-1,0,0.05938968331477228,0.040860458796676755,0.039453414699489125,0.20633112,0.19657676,0.5970921,0.00020309735346776898,-0.0
2026-02-26 22:36:00,76920,1,0,0.058799591638282744,0.040860458796676755,0.039063323022999585,0.18970175,0.20224544,0.60805285,-0.0005900916764895407,-0.0
2026-02-26 22:37:00,76929,-1,0,0.059197724441593574,0.040860458796676755,0.03846519021968876,0.21086977,0.19320546,0.5959248,0.000398132803310831,-0.0
2026-02-26 22:38:00,76925,-1,0,0.05961380058953014,0.040860458796676755,0.03804911407175219,0.2068634,0.19899486,0.59414166,0.0004160761479365639,-0.0
2026-02-26 22:39:00,76925,0,0,0.05951380058953014,0.040860458796676755,0.03763303792381562,0.20692874,0.1985619,0.59450936,-0.0001,-0.0
2026-02-26 23:20:00,76909,1,0,0.059530815157977354,0.040860458796676755,0.037750052492262834,0.21179698,0.19176163,0.59644145,1.701456844721448e-05,0.0
2026-02-26 23:21:00,76908,0,0,0.05943081515797735,0.040860458796676755,0.03788006952467712,0.18771504,0.19971752,0.6125674,-0.0001,0.0
2026-02-26 23:22:00,76908,0,0,0.05943081515797735,0.040860458796676755,0.03798408450292776,0.19017634,0.20041774,0.60940593,0.0,0.0
2026-02-26 23:24:00,76905,0,0,0.05943081515797735,0.040860458796676755,0.03815310994165867,0.1868662,0.19574222,0.61739165,0.0,0.0
2026-02-26 23:25:00,76906,-1,0,0.059174792690425526,0.040860458796676755,0.038309132409210495,0.18979144,0.1950498,0.6151587,-0.00025602246755182566,0.0
2026-02-26 23:26:00,76905,-1,0,0.05904477058648468,0.040860458796676755,0.038439154513151344,0.19044599,0.19494203,0.614612,-0.00013002210394084924,0.0
2026-02-26 23:27:00,76904,-1,0,0.0587587405513811,0.040860458796676755,0.03872518454825492,0.18939441,0.19501436,0.6155912,-0.000286030035103578,0.0
2026-02-26 23:28:00,76904,-1,0,0.05851170979479574,0.040860458796676755,0.03897221530484028,0.18700124,0.19533257,0.6176661,-0.0002470307565853566,0.0
2026-02-26 23:33:00,76910,-1,0,0.0582906966436136,0.040860458796676755,0.03919322845602242,0.21452384,0.18925804,0.59621817,-0.00022101315118213275,0.0
2026-02-26 23:40:00,76922,0,0,0.0581906966436136,0.040860458796676755,0.04024568916710626,0.20625314,0.19447193,0.599275,-0.0001,0.0
2026-02-26 23:41:00,76917,1,0,0.059052310149114565,0.040860458796676755,0.04120730267260722,0.21366718,0.1910383,0.59529454,0.0008616135055009613,0.0
2026-02-26 23:42:00,76928,1,0,0.06013065946985802,0.040860458796676755,0.04228565199335067,0.2053104,0.1961723,0.5985173,0.0010783493207434547,0.0
2026-02-26 23:43:00,76927,1,0,0.060975259601927206,0.040860458796676755,0.04313025212541986,0.20892076,0.19591251,0.5951668,0.0008446001320691866,0.0
2026-02-26 23:44:00,76917,1,0,0.062053763055675004,0.040860458796676755,0.04420875557916766,0.19199577,0.19236098,0.6156432,0.0010785034537477976,0.0
2026-02-26 23:45:00,76916,1,0,0.06328811456076537,0.040860458796676755,0.04544310708425803,0.20903979,0.19107416,0.59988606,0.0012343515050903676,0.0
2026-02-26 23:46:00,76925,0,0,0.06318811456076537,0.040860458796676755,0.04659940938473214,0.19815378,0.20388952,0.5979567,-0.0001,0.0
2026-02-26 23:47:00,76921,0,0,0.06318811456076537,0.040860458796676755,0.04780771173721804,0.20187908,0.19789511,0.6002258,0.0,0.0
2026-02-26 23:48:00,76923,-1,0,0.06189282800444466,0.040860458796676755,0.04900299829353875,0.1883896,0.19330324,0.6183072,-0.0012952865563207086,0.0
2026-02-26 23:49:00,76930,-1,0,0.060788537398867075,0.040860458796676755,0.05010728889911633,0.19145854,0.18840788,0.6201336,-0.001104290605577582,0.0
2026-02-27 09:21:00,77021,1,0,0.05977024394956006,0.040860458796676755,0.04928899544980932,0.1972566,0.18832377,0.6144196,-0.00101829344930701,-0.0
2026-02-27 09:28:00,77050,-1,0,0.060193410173346146,0.040860458796676755,0.04866582922602323,0.20081674,0.19450645,0.6046768,0.00042316622378608514,-0.0
2026-02-27 09:50:00,76935,0,0,0.06009341017334614,0.040860458796676755,0.050678490187852566,0.21038291,0.18267208,0.60694504,-0.0001,0.0
2026-02-27 09:51:00,76955,1,0,0.06229081459878734,0.040860458796676755,0.05297589461329376,0.22524646,0.186174,0.58857954,0.0021974044254411945,0.0
2026-02-27 09:52:00,76954,1,0,0.06439375559576105,0.040860458796676755,0.05507883561026747,0.23224764,0.1854172,0.5823352,0.002102940996973713,0.0
2026-02-27 09:53:00,76961,1,0,0.06649650552036078,0.040860458796676755,0.057181585534867206,0.19373327,0.19982015,0.60644656,0.002102749924599737,0.0
2026-02-27 09:54:00,76987,-1,0,0.06489465432831144,0.040860458796676755,0.05858343672691654,0.1910593,0.18378197,0.6251588,-0.001601851192049337,0.0
2026-02-27 10:05:00,77068,1,0,0.06643186874070575,0.040860458796676755,0.06032065113931085,0.21118268,0.19472589,0.5940914,0.0015372144123943056,0.0
2026-02-27 10:06:00,77034,-1,0,0.06440318118948445,0.040860458796676755,0.06214933869053215,0.23332614,0.18899901,0.5776748,-0.002028687551221301,0.0
2026-02-27 10:07:00,77013,0,0,0.06430318118948444,0.040860458796676755,0.0653255702048467,0.23479508,0.18916197,0.57604295,-0.0001,0.0
2026-02-27 10:08:00,77024,1,0,0.06700357714913677,0.040860458796676755,0.06812596616449901,0.22224915,0.18634936,0.5914015,0.00270039595965232,0.0
2026-02-27 10:09:00,77050,1,0,0.06932404954421531,0.040860458796676755,0.07044643855957755,0.19241983,0.18999185,0.6175883,0.0023204723950785502,0.0
2026-02-27 10:43:00,77255,1,0,0.06841754857563846,0.040860458796676755,0.0695399375910007,0.20829049,0.19725607,0.5944534,-0.0009065009685768429,-0.0
2026-02-27 10:44:00,77267,-1,0,0.06971996437975601,0.040860458796676755,0.06803752178688315,0.20237727,0.19978334,0.59783936,0.0013024158041175513,-0.0
2026-02-27 10:45:00,77263,-1,0,0.07111876526578996,0.040860458796676755,0.0666387209008492,0.20623864,0.19950724,0.5942541,0.001398800886033947,-0.0
2026-02-27 10:46:00,77237,-1,0,0.0724921071068485,0.040860458796676755,0.06526537905979066,0.18593131,0.19903153,0.6150372,0.0013733418410585396,-0.0
2026-02-27 10:47:00,77227,1,0,0.07019219188726245,0.040860458796676755,0.06316546384020459,0.18384175,0.19522783,0.62093043,-0.0022999152195860603,-0.0
2026-02-27 10:48:00,77238,1,0,0.06792389712528953,0.040860458796676755,0.06089716907823167,0.1812902,0.19633496,0.62237483,-0.002268294761972921,-0.0
2026-02-27 10:49:00,77227,1,0,0.06626507062357856,0.040860458796676755,0.059238342576520706,0.17962854,0.1984098,0.62196165,-0.001658826501710964,-0.0
2026-02-27 10:50:00,77196,1,0,0.0644498586530161,0.040860458796676755,0.05742313060595825,0.1928097,0.19550338,0.61168694,-0.001815211970562456,-0.0
2026-02-27 10:51:00,77185,1,0,0.06277715126551259,0.040860458796676755,0.05575042321845474,0.19336823,0.19477457,0.61185724,-0.0016727073875035087,-0.0
2026-02-27 10:52:00,77214,1,0,0.06045622755966811,0.040860458796676755,0.053429499512610265,0.19564427,0.19477667,0.6095791,-0.0023209237058444726,-0.0
2026-02-27 10:53:00,77185,1,0,0.05813443082170197,0.040860458796676755,0.051107702774644125,0.21293962,0.19136661,0.5956937,-0.002321796737966139,-0.0
2026-02-27 10:54:00,77151,1,0,0.05618829911607567,0.040860458796676755,0.04916157106901782,0.21279757,0.18858172,0.59862065,-0.0019461317056263074,-0.0
2026-02-27 10:55:00,77155,1,0,0.05399550073384384,0.040860458796676755,0.046968772686785995,0.21175927,0.18843333,0.5998074,-0.0021927983822318284,-0.0
2026-02-27 10:56:00,77131,-1,0,0.05569017803764,0.040860458796676755,0.045074095382989836,0.19148578,0.18911673,0.6193975,0.0016946773037961596,-0.0
2026-02-27 11:40:00,77134,1,0,0.05673399152234605,0.040860458796676755,0.04631790886769589,0.18642493,0.20149,0.61208504,0.0010438134847060541,0.0
2026-02-27 12:01:00,77246,-1,0,0.055369560861994335,0.040860458796676755,0.04748233952804761,0.20347546,0.18561156,0.610913,-0.0013644306603517178,0.0
2026-02-27 12:04:00,77236,-1,0,0.05349395801744563,0.040860458796676755,0.04935794237259632,0.20509474,0.18249375,0.6124115,-0.001875602844548706,0.0
2026-02-27 12:05:00,77230,-1,0,0.05148897723389527,0.040860458796676755,0.05136292315614668,0.18775809,0.19467449,0.61756736,-0.002004980783550358,0.0
2026-02-27 12:06:00,77218,-1,0,0.04909602817420762,0.040860458796676755,0.053755872215834326,0.18415768,0.19665095,0.61919135,-0.002392949059687648,0.0
2026-02-27 12:07:00,77240,1,0,0.05104286758494839,0.040860458796676755,0.05590271162657509,0.19989195,0.19815733,0.60195076,0.0019468394107407631,0.0
2026-02-27 12:08:00,77270,-1,0,0.049006842192335864,0.040860458796676755,0.057738737019187615,0.2019399,0.19133912,0.606721,-0.002036025392612522,0.0
2026-02-27 12:09:00,77263,-1,0,0.04735153383655906,0.040860458796676755,0.05939404537496442,0.20433146,0.1903374,0.6053311,-0.0016553083557768063,0.0
2026-02-27 12:13:00,77320,1,1,0.048560266920793946,0.04216919188091164,0.060802778459199305,0.22096072,0.18854219,0.5904971,0.0012087330842348856,0.0013087330842348856
2026-02-27 12:25:00,77425,1,1,0.04695743318183458,0.04056635814195227,0.05919994472023994,0.1836929,0.19526652,0.6210406,-0.0016028337389593634,-0.0016028337389593634
2026-02-27 12:26:00,77399,1,1,0.04548346017053849,0.03909238513065618,0.05772597170894385,0.22556806,0.18182659,0.5926053,-0.001473973011296093,-0.001473973011296093
2026-02-27 13:01:00,77354,1,0,0.04687866502687583,0.03899238513065618,0.05912117656528119,0.2144518,0.18902558,0.5965226,0.00139520485633734,-0.0001
2026-02-27 13:02:00,77376,1,0,0.04815731370836037,0.03899238513065618,0.06039982524676573,0.19250935,0.20373972,0.60375094,0.0012786486814845403,0.0
2026-02-27 13:03:00,77391,1,0,0.0493711881826799,0.03899238513065618,0.06161369972108526,0.19153975,0.19551432,0.6129459,0.0012138744743195318,0.0
2026-02-27 13:04:00,77393,-1,0,0.047841203287913824,0.03899238513065618,0.06294368461585134,0.20519997,0.19837095,0.59642905,-0.001529984894766077,0.0
2026-02-27 13:05:00,77398,1,0,0.04921623040187806,0.03899238513065618,0.06451871172981558,0.2163734,0.19171238,0.5919142,0.0013750271139642324,0.0
2026-02-27 13:06:00,77397,-1,0,0.04773792843237699,0.03899238513065618,0.06579701369931665,0.21816097,0.1836665,0.5981725,-0.001478301969501071,0.0
2026-02-27 13:14:00,77496,0,0,0.047637928432376984,0.03899238513065618,0.06441534320802271,0.20134406,0.19505922,0.60359675,-0.0001,-0.0
2026-02-27 13:15:00,77520,1,1,0.04611793206648819,0.037472388764767384,0.06299534684213391,0.2037968,0.1974186,0.59878457,-0.001519996365888796,-0.001519996365888796
2026-02-27 13:16:00,77496,1,0,0.04481378896824522,0.03737238876476738,0.06169120374389094,0.21300596,0.18202765,0.6049664,-0.0013041430982429715,-0.0001
2026-02-27 13:55:00,77260,1,0,0.045564219206983794,0.03737238876476738,0.062441633982629516,0.20528498,0.19659434,0.5981207,0.0007504302387385704,0.0
2026-02-27 13:56:00,77276,0,0,0.04546421920698379,0.03737238876476738,0.06325656142804632,0.20657405,0.19941549,0.5940105,-0.0001,0.0
2026-02-27 13:57:00,77276,-1,0,0.044484643416218966,0.03737238876476738,0.06413613721881115,0.20716357,0.1983207,0.59451574,-0.0009795757907648283,0.0
2026-02-27 14:16:00,77316,1,0,0.04301631394649203,0.03737238876476738,0.06286780774908421,0.18010241,0.19501287,0.6248848,-0.0014683294697269327,-0.0
2026-02-27 14:17:00,77308,1,0,0.04200685340444327,0.03737238876476738,0.061858347207035445,0.18052109,0.19454253,0.62493646,-0.001009460542048767,-0.0
2026-02-27 14:18:00,77300,1,0,0.04111382864454934,0.03737238876476738,0.06096532244714152,0.196227,0.1967463,0.6070267,-0.0008930247598939215,-0.0
2026-02-27 14:19:00,77301,1,0,0.0403761793827214,0.03737238876476738,0.06022767318531358,0.18349668,0.1959628,0.6205405,-0.0007376492618279384,-0.0
2026-02-27 14:20:00,77302,1,0,0.03952202048312741,0.03737238876476738,0.05937351428571959,0.18330768,0.19576836,0.620924,-0.00085415889959399,-0.0
2026-02-27 14:21:00,77310,1,0,0.0385384817352428,0.03737238876476738,0.058389975537834975,0.21865281,0.18835936,0.59298784,-0.0009835387478846114,-0.0
2026-02-27 14:22:00,77297,1,0,0.03773605889302601,0.03737238876476738,0.05758755269561819,0.18672036,0.19232622,0.6209534,-0.0008024228422167844,-0.0
2026-02-27 14:24:00,77289,1,0,0.037063032969066975,0.03737238876476738,0.05691452677165915,0.1795916,0.19452296,0.62588537,-0.0006730259239590378,-0.0
2026-02-27 14:33:00,77242,-1,0,0.03779560304416636,0.03737238876476738,0.05598195669655977,0.19940135,0.18307932,0.61751926,0.0007325700750993844,-0.0
2026-02-27 14:34:00,77237,1,0,0.03653337174059761,0.03737238876476738,0.054919725392991024,0.19632424,0.18392406,0.61975175,-0.0012622313035687458,-0.0
2026-02-27 14:44:00,77155,1,0,0.03760855012298187,0.03737238876476738,0.05599490377537528,0.2015926,0.1820805,0.61632687,0.001075178382384258,0.0
2026-02-27 15:01:00,77205,1,0,0.038566578212102666,0.03737238876476738,0.05695293186449608,0.18010935,0.19837028,0.62152034,0.0009580280891207963,0.0
2026-02-27 15:02:00,77208,1,0,0.03939516448426258,0.03737238876476738,0.05778151813665599,0.18329619,0.19819252,0.61851126,0.0008285862721599127,0.0
2026-02-27 15:03:00,77201,1,0,0.040469702568687656,0.03737238876476738,0.05885605622108107,0.20774561,0.19640249,0.5958519,0.0010745380844250786,0.0
2026-02-27 15:04:00,77194,1,0,0.042113556286435025,0.03737238876476738,0.060499909938828436,0.20748769,0.19683507,0.59567726,0.0016438537177473674,0.0
2026-02-27 15:05:00,77207,1,0,0.04362781585062045,0.03737238876476738,0.06201416950301386,0.20714259,0.19577798,0.59707946,0.0015142595641854275,0.0
2026-02-27 15:06:00,77213,-1,0,0.041525801342054004,0.03737238876476738,0.06391618401158031,0.22388087,0.18596509,0.59015405,-0.0021020145085664434,0.0
2026-02-27 15:07:00,77221,0,0,0.041425801342054,0.03737238876476738,0.0659730925187577,0.205868,0.19702928,0.59710276,-0.0001,0.0
2026-02-27 15:08:00,77232,-1,0,0.03938548484988192,0.03737238876476738,0.06791340901092978,0.2024477,0.1951915,0.6023608,-0.0020403164921720843,0.0
2026-02-27 15:09:00,77237,1,0,0.04106106343345419,0.03737238876476738,0.06978898759450206,0.20088121,0.1967443,0.6023745,0.0016755785835722732,0.0
2026-02-27 15:10:00,77289,1,0,0.0423282285154743,0.03737238876476738,0.07105615267652216,0.18782948,0.19706006,0.61511046,0.0012671650820201053,0.0
2026-02-27 15:11:00,77279,1,0,0.04446107318044462,0.03737238876476738,0.07318899734149248,0.18367198,0.19647783,0.61985016,0.0021328446649703215,0.0
2026-02-27 15:12:00,77272,1,0,0.046180786295878656,0.03737238876476738,0.07490871045692651,0.19649203,0.2035169,0.5999911,0.0017197131154340357,0.0
2026-02-27 15:13:00,77284,1,0,0.047758134867796065,0.03737238876476738,0.07648605902884392,0.20267148,0.19596188,0.60136664,0.0015773485719174116,0.0
2026-02-27 15:36:00,77399,1,0,0.04649116637252507,0.03737238876476738,0.07521909053357292,0.18694693,0.19834076,0.6147123,-0.0012669684952710007,-0.0
2026-02-27 15:37:00,77379,1,0,0.04552144111664953,0.03737238876476738,0.07424936527769739,0.18037438,0.19265862,0.626967,-0.0009697252558755332,-0.0
2026-02-27 15:38:00,77374,1,0,0.044435215385267894,0.03737238876476738,0.07316313954631574,0.18372689,0.19408087,0.62219226,-0.0010862257313816396,-0.0
2026-02-27 15:39:00,77363,1,0,0.043439411903021974,0.03737238876476738,0.07216733606406983,0.18815494,0.19334462,0.6185005,-0.000995803482245919,-0.0
2026-02-27 15:42:00,77348,1,0,0.042417531943191325,0.03737238876476738,0.07114545610423918,0.18019289,0.19543034,0.6243768,-0.0010218799598306469,-0.0
2026-02-27 16:13:00,77255,1,0,0.04350424951653426,0.03737238876476738,0.07223217367758211,0.18785718,0.19553973,0.61660314,0.0010867175733429357,0.0
2026-02-27 16:15:00,77271,1,0,0.044913875293916654,0.03737238876476738,0.0736417994549645,0.20078869,0.19530755,0.60390383,0.0014096257773823912,0.0
2026-02-27 16:16:00,77250,-1,0,0.043303866587323894,0.03737238876476738,0.07505180816155727,0.2059271,0.19641739,0.59765553,-0.0016100087065927609,0.0
2026-02-27 16:17:00,77233,1,0,0.044488325931333846,0.03737238876476738,0.07643626750556722,0.18684739,0.19357042,0.6195822,0.0011844593440099485,0.0
2026-02-27 16:18:00,77234,-1,0,0.043253048772841696,0.03737238876476738,0.07747154466405937,0.182607,0.1923406,0.62505245,-0.0012352771584921503,0.0
2026-02-27 16:20:00,77244,-1,0,0.042424848508099494,0.03737238876476738,0.07829974492880157,0.20313321,0.19157328,0.6052935,-0.0008282002647422041,0.0
2026-02-27 16:21:00,77245,1,0,0.0432987748468147,0.03737238876476738,0.07937367126751678,0.20423365,0.19207491,0.6036914,0.0008739263387152085,0.0
2026-02-27 16:39:00,77352,-1,0,0.04509165806866721,0.03737238876476738,0.07738078804566427,0.19315538,0.19016267,0.61668193,0.001792883221852512,-0.0
2026-02-27 16:40:00,77369,1,0,0.042821505043780836,0.03737238876476738,0.0753106350207779,0.19262134,0.20027679,0.6071019,-0.0022701530248863773,-0.0
2026-02-27 16:41:00,77350,1,0,0.04097105451996558,0.03737238876476738,0.07346018449696264,0.20545453,0.19490607,0.5996394,-0.0018504505238152566,-0.0
2026-02-27 16:42:00,77342,0,0,0.040871054519965574,0.03737238876476738,0.0712467776015795,0.19946642,0.19977576,0.6007578,-0.0001,-0.0
2026-02-27 16:43:00,77317,1,0,0.038660625241991535,0.03737238876476738,0.06913634832360546,0.23085667,0.18545566,0.58368766,-0.0022104292779740417,-0.0
2026-02-27 16:44:00,77306,1,0,0.03695166573751244,0.03737238876476738,0.06742738881912637,0.22874516,0.1824254,0.5888294,-0.0017089595044790966,-0.0
2026-02-27 16:45:00,77322,1,0,0.034750647201963844,0.03737238876476738,0.06522637028357778,0.20284826,0.19692045,0.60023135,-0.002201018535548594,-0.0
2026-02-27 16:46:00,77309,1,0,0.03297696583122942,0.03737238876476738,0.06345268891284335,0.2008353,0.19776367,0.60140103,-0.001773681370734422,-0.0
2026-02-27 16:47:00,77315,1,0,0.03128116156850113,0.03737238876476738,0.06175688465011506,0.19343059,0.20497632,0.6015931,-0.0016958042627282918,-0.0
2026-02-27 16:48:00,77310,1,0,0.02935199627260944,0.03737238876476738,0.05982771935422337,0.1910135,0.19229999,0.61668646,-0.0019291652958916914,-0.0
2026-02-27 16:50:00,77209,1,0,0.02704390396164653,0.03737238876476738,0.05751962704326046,0.22202314,0.18740554,0.5905713,-0.002308092310962909,-0.0
2026-02-27 16:53:00,77154,-1,0,0.029088690319664136,0.03737238876476738,0.055274840685242854,0.2251708,0.19040279,0.5844264,0.0020447863580176063,-0.0
2026-02-27 16:55:00,77152,0,-1,0.028988690319664136,0.03971211070475802,0.05283511874525222,0.20807748,0.1970129,0.5949096,-0.0001,0.0023397219399906343
2026-02-27 16:56:00,77172,-1,-1,0.031197890520711563,0.042021310905805444,0.050525918544204795,0.19785443,0.2060346,0.59611094,0.0022092002010474262,0.002309200201047426
2026-02-27 16:57:00,77184,-1,-1,0.033844424329777106,0.04466784471487099,0.04787938473513925,0.19368114,0.19361341,0.61270547,0.002646533809065543,0.002646533809065543
2026-02-27 16:58:00,77161,1,0,0.03067219108640594,0.044567844714870984,0.044907151491768084,0.19966015,0.18617363,0.61416626,-0.0031722332433711683,-0.0001
2026-02-27 16:59:00,77170,1,0,0.02790823492557382,0.044567844714870984,0.04214319533093597,0.20240542,0.18761829,0.60997623,-0.00276395616083212,-0.0
2026-02-27 18:00:00,77055,1,-1,0.026427676718548985,0.04594840292189582,0.04066263712391113,0.20437567,0.19221008,0.6034143,-0.0014805582070248355,0.0013805582070248355
2026-02-27 18:01:00,77051,1,0,0.024674053739651893,0.04584840292189582,0.03890901414501404,0.20223068,0.19177239,0.60599697,-0.0017536229788970932,-0.0001
2026-02-27 18:02:00,77053,1,0,0.023180459680535195,0.04584840292189582,0.03741542008589734,0.18713835,0.19664563,0.616216,-0.0014935940591166996,-0.0
2026-02-27 18:03:00,77050,1,0,0.021595817387098114,0.04584840292189582,0.035830777792460265,0.19412698,0.19746831,0.6084047,-0.0015846422934370794,-0.0
2026-02-27 18:49:00,76890,-1,0,0.020901726958499924,0.04584840292189582,0.03632486822105845,0.18167269,0.20143649,0.6168909,-0.0006940904285981884,0.0
2026-02-27 19:09:00,76895,1,0,0.02128676939076222,0.04584840292189582,0.03690991065332075,0.20570119,0.20030314,0.59399563,0.00038504243226229686,0.0
2026-02-27 19:10:00,76897,1,0,0.0218068104857278,0.04584840292189582,0.03742995174828633,0.21255603,0.19484288,0.5926011,0.0005200410949655796,0.0
2026-02-27 19:11:00,76892,1,0,0.02245686186267567,0.04584840292189582,0.0380800031252342,0.20271711,0.20077805,0.5965048,0.0006500513769478665,0.0
2026-02-27 19:12:00,76888,1,0,0.02332787977360991,0.04584840292189582,0.03895102103616844,0.18721499,0.19989266,0.6128923,0.0008710179109342415,0.0
2026-02-27 19:13:00,76907,1,0,0.024146715642779225,0.04584840292189582,0.039769856905337755,0.18851285,0.19469006,0.61679715,0.0008188358691693148,0.0
2026-02-27 19:14:00,76928,1,0,0.024861414427676323,0.04584840292189582,0.040484555690234854,0.21297607,0.1883276,0.5986964,0.0007146987848970992,0.0
2026-02-27 19:15:00,76908,1,0,0.025914066623359468,0.04584840292189582,0.041537207885918,0.19794452,0.19481073,0.60724473,0.0010526521956831462,0.0
